Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Festivities/FalseProfitBronzeTrophy,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitClayTrophy,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitGoldTrophy,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitSilverTrophy,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyBronze,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyGold,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophySilver,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/RelayTrophyGoldDeco,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,Reperti (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),35000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/BronzeStatueBuddhaDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),12000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueDragonDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),12500,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),12500,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueFooDogDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),12000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),13000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueIncenseBurnerDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),10000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueTurtleDragonDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),15000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoTeleporterDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),40000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),15000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),3500,86400,50000,750
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),20000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),40000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Cella Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),27000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),30000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/RockFountainDeco,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),25000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),15000,Modulo Di Controllo (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoBannerStand,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionEightLotus,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionNineLotus,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionThreeBrain,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Cella Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseSmallDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoArchBDeco,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoB,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoC,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoD,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoBannerBDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerCDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerDDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerEDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerFDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerGDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerHDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerIDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerJDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerKDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerLDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerMDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerNDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerODeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerPDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Kit Polimero (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoLootCrateADeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),11000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoShrineTotemADeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelBDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),20000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoIncenseContainerDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),15000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoKoiPondDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),10000,Cella Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoPaintBotDojoDeco,Nano Spore (/Lotus/Types/Items/MiscItems/Nanospores),30000,Piastra In Lega (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Plastidi (/Lotus/Types/Items/MiscItems/Plastids),10000,,,86400,50000,50
/Lotus/Objects/Tenno/Props/TnoTaikoDrumADeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumBDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCMinorDeco,Reperti (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuiti (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
